1.41421	5	4
2.82843	9	4
4.24264	13	4
5.65685	17	4
7.07107	21	4
8.48528	25	4
9.89949	29	4
11.3137	33	4
12.7279	37	4
14.1421	41	4
15.5563	45	4
16.9706	49	4
18.3848	53	4
19.799	57	4
21.2132	61	4
22.6274	65	4
24.0416	69	4
25.4558	73	4
26.8701	77	4
28.2843	81	4
29.6985	85	4
31.1127	89	4
32.5269	93	4
33.9411	97	4
35.3553	101	4
36.7696	105	4
38.1838	109	4
39.598	113	4
41.0122	117	4
42.4264	121	4
